Nom,Blues,Classical,Country,Disco,HipHop,Jazz,Metal,Pop,Reggae,Rock,ChoixMax
./Data/genres_original/disco\disco.00000.wav,0.47668093,0.45232448,0.0008592305,0.00024706742,0.01097755,0.0366447,0.018581921,0.00089211826,0.0011147979,0.0016773351,Blues
./Data/genres_original/disco\disco.00001.wav,0.9385312,0.0019168542,0.00052552467,3.870105e-05,0.03507166,0.011020688,0.012004877,0.000363941,0.00042291515,0.000103668186,Blues
./Data/genres_original/disco\disco.00002.wav,0.9808297,0.0012637705,6.515092e-05,1.814489e-05,0.008640937,0.008567677,0.00017569191,6.193145e-05,0.00037559908,1.3812024e-06,Blues
./Data/genres_original/disco\disco.00003.wav,0.845967,0.009983682,0.00066851417,0.0002517621,0.007603159,0.079046614,0.055577543,0.00025213644,0.00037892786,0.000270632,Blues
./Data/genres_original/disco\disco.00004.wav,0.008819461,0.98285705,1.3479556e-06,7.089455e-07,2.0544941e-05,0.008145824,8.000674e-05,1.0743893e-05,5.352289e-05,1.0795926e-05,Classical
./Data/genres_original/disco\disco.00005.wav,0.64813113,0.007971445,0.00031445266,0.00086856954,0.011957082,0.108791426,0.2039115,0.0010198005,0.016467724,0.0005668331,Blues
./Data/genres_original/disco\disco.00006.wav,0.9903707,0.00067176245,5.7422126e-06,1.4664343e-05,0.007802831,4.9088183e-05,0.0004852289,0.0005098239,6.326275e-05,2.6895104e-05,Blues
./Data/genres_original/disco\disco.00007.wav,0.9875246,0.010733042,9.642158e-06,3.840766e-06,0.0005108279,0.00036445755,0.00023445935,0.0005831292,2.2796983e-05,1.313357e-05,Blues
./Data/genres_original/disco\disco.00008.wav,0.99871397,0.00065603346,5.4911686e-07,1.7945947e-06,6.290357e-05,8.864275e-06,0.00011681639,0.0004265696,6.454946e-06,6.1214646e-06,Blues
./Data/genres_original/disco\disco.00009.wav,0.011931871,0.9407457,9.521907e-05,3.4680717e-05,0.0010836334,0.04206913,0.0016569553,6.5112225e-05,0.00056480593,0.0017529142,Classical
./Data/genres_original/disco\disco.00010.wav,0.8935882,0.011474215,0.0005498303,1.5067712e-05,0.042408247,0.00620938,0.045195058,0.00011794586,0.00020296476,0.00023912972,Blues
./Data/genres_original/disco\disco.00011.wav,0.47490963,1.821025e-06,0.0009456552,6.089475e-05,0.031362392,2.901092e-06,0.49167985,4.7799756e-05,6.241402e-07,0.000988433,Metal
./Data/genres_original/disco\disco.00012.wav,0.982754,0.0003810645,3.5638295e-05,0.00021841453,0.010197398,0.0016256665,0.0029309466,0.0010242997,0.0007785809,5.3993685e-05,Blues
./Data/genres_original/disco\disco.00013.wav,0.765439,0.11986516,0.00019306512,0.0008114635,0.079820715,0.019424414,0.002810122,0.003631721,0.0071033463,0.00090096437,Blues
./Data/genres_original/disco\disco.00014.wav,0.9944273,0.000103985934,3.085955e-05,6.475043e-06,0.003557479,0.001677196,0.000109209475,3.5111072e-05,5.1440307e-05,8.5688606e-07,Blues
./Data/genres_original/disco\disco.00015.wav,0.8238132,0.0024153863,0.004273096,0.00034975578,0.11994377,0.010219316,0.036233705,0.0009659715,0.0007161345,0.0010697191,Blues
./Data/genres_original/disco\disco.00016.wav,0.38266915,0.0023293972,0.0024600606,0.0013430819,0.41832516,0.020066705,0.16205539,0.0038080688,0.0033337413,0.0036092123,HipHop
./Data/genres_original/disco\disco.00017.wav,0.03607845,0.9604445,3.356061e-06,4.9370317e-07,5.2559142e-05,0.0028891233,0.0004138286,3.8069127e-05,4.934782e-05,3.021014e-05,Classical
./Data/genres_original/disco\disco.00018.wav,0.80683905,0.18423931,1.221975e-05,3.911437e-06,0.00090114813,0.0069075506,0.00037007817,0.00039508974,0.00027095014,6.0651957e-05,Blues
./Data/genres_original/disco\disco.00019.wav,0.00087826373,0.9456396,0.00010067125,3.1880394e-05,0.00011230144,0.04662059,0.0039179805,5.4048225e-05,0.00023622475,0.0024085518,Classical
./Data/genres_original/disco\disco.00020.wav,0.99745554,0.00076335546,6.03355e-05,1.7700809e-06,0.00021026726,0.0011909101,0.00029662138,1.6010385e-05,3.691467e-06,1.5873743e-06,Blues
./Data/genres_original/disco\disco.00021.wav,0.0022748334,0.9951722,4.219461e-07,6.676621e-08,9.316908e-06,0.002288853,0.00024101835,7.546253e-07,5.013041e-06,7.6264187e-06,Classical
./Data/genres_original/disco\disco.00022.wav,0.35397214,0.6404965,7.718659e-05,3.6792385e-06,0.00026212196,0.0028119343,0.0010690925,0.00043210658,0.00052084576,0.0003544686,Classical
./Data/genres_original/disco\disco.00023.wav,0.20999381,0.041621074,0.07217132,4.504266e-05,0.52732027,0.0989922,0.047304954,3.5622368e-05,0.00016385743,0.002351851,HipHop
./Data/genres_original/disco\disco.00024.wav,0.07013126,0.9207521,5.338704e-06,4.0948094e-06,0.00025668246,0.00712857,0.0006852976,0.00012572663,0.0008531854,5.7656784e-05,Classical
./Data/genres_original/disco\disco.00025.wav,0.98848253,0.00023602023,1.1849442e-06,2.1133726e-06,0.0058333767,0.0011061882,7.170629e-06,8.127523e-05,0.00424974,3.3635555e-07,Blues
./Data/genres_original/disco\disco.00026.wav,0.010932346,0.55120957,9.65521e-06,7.300267e-08,5.749283e-05,0.43772253,5.060142e-05,1.7458572e-07,1.7063125e-05,5.4461367e-07,Classical
./Data/genres_original/disco\disco.00027.wav,0.06798459,0.19076677,0.0002594954,0.00017344327,0.001991843,0.72930866,0.00019294617,5.8856433e-05,0.009207546,5.5810196e-05,Jazz
./Data/genres_original/disco\disco.00028.wav,0.8056059,0.14127077,0.00041349712,0.00011482071,0.017326739,0.028127952,0.0053254627,0.00073030824,0.0007803104,0.00030423157,Blues
./Data/genres_original/disco\disco.00029.wav,0.6999488,0.27475655,0.00014311698,7.6171695e-05,0.0035923487,0.0073764394,0.010167677,0.0020469707,0.0006064531,0.0012855262,Blues
./Data/genres_original/disco\disco.00030.wav,0.060329847,0.115039796,3.2202013e-05,5.548117e-07,0.00014479806,0.8243157,1.1752358e-06,5.302762e-07,0.000135214,9.1766005e-08,Jazz
./Data/genres_original/disco\disco.00031.wav,0.000250878,0.96818537,8.948487e-07,9.746817e-08,2.6986023e-05,0.031276215,0.00023315482,1.0365543e-07,1.715925e-05,9.135094e-06,Classical
./Data/genres_original/disco\disco.00032.wav,0.17692398,0.60364974,0.00024751827,0.00088028546,0.03406762,0.07969612,0.0772368,0.0024782498,0.008927875,0.015891768,Classical
./Data/genres_original/disco\disco.00033.wav,0.75727046,0.017215881,0.0002504756,0.0011960973,0.12092054,0.011784974,0.08832937,0.0003202148,0.0011126002,0.00159938,Blues
./Data/genres_original/disco\disco.00034.wav,0.00039421595,0.99825054,1.2000599e-07,9.557183e-09,2.114334e-06,0.001215296,0.00012522656,7.432548e-08,7.952991e-06,4.247027e-06,Classical
./Data/genres_original/disco\disco.00035.wav,0.18659583,0.7569641,6.4286396e-05,2.4142264e-06,0.0011605342,0.05338806,0.0016670233,3.279863e-05,4.332468e-05,8.170257e-05,Classical
./Data/genres_original/disco\disco.00036.wav,0.9904668,0.0010082418,5.1138227e-06,4.6908033e-05,0.005574886,0.0015157427,7.1086906e-05,0.0002234317,0.0010856607,2.1700996e-06,Blues
./Data/genres_original/disco\disco.00037.wav,0.8133019,0.04368601,5.29001e-05,1.1511368e-05,0.00031000696,0.14213634,8.57983e-05,8.5252155e-05,0.00032825206,2.0590169e-06,Blues
./Data/genres_original/disco\disco.00038.wav,0.7062886,0.24383123,0.00073059177,3.5420042e-05,0.0002393752,0.04176016,0.0064681615,0.00037179285,8.5162166e-05,0.00018949287,Blues
./Data/genres_original/disco\disco.00039.wav,0.031790096,0.95235604,1.314878e-06,6.3536305e-07,6.135013e-05,0.015400486,0.00025363965,3.7124482e-06,0.00012893918,3.7712412e-06,Classical
./Data/genres_original/disco\disco.00040.wav,0.97450364,0.02219586,1.07068145e-05,4.001145e-06,0.0010424854,0.0007138292,0.0006024913,0.00059946254,0.0002824276,4.513338e-05,Blues
./Data/genres_original/disco\disco.00041.wav,0.40241867,0.5568093,3.989183e-06,1.1416527e-05,4.053787e-05,0.039437145,0.0006163869,0.0001405915,0.00051061227,1.1400816e-05,Classical
./Data/genres_original/disco\disco.00042.wav,0.52136576,0.42144224,2.32269e-05,3.2454293e-06,0.0006302638,0.056238256,0.00014110097,4.1080242e-05,0.0001108144,3.9661913e-06,Blues
./Data/genres_original/disco\disco.00043.wav,0.015922904,0.061502274,2.9720057e-05,7.517951e-07,0.0017140864,0.92030483,5.1377956e-05,2.7799265e-07,0.0004731733,6.403616e-07,Jazz
./Data/genres_original/disco\disco.00044.wav,0.05466673,0.8979237,7.715969e-05,7.114645e-05,0.0014455753,0.026525663,0.015171925,0.0006868798,0.00062313094,0.0028079643,Classical
./Data/genres_original/disco\disco.00045.wav,0.9931873,0.00626378,1.0480436e-06,8.3204503e-07,8.468293e-05,2.0190375e-05,8.3625826e-05,0.0003460612,8.3379055e-06,4.2195334e-06,Blues
./Data/genres_original/disco\disco.00046.wav,0.8748301,0.116908394,9.3567205e-06,1.006533e-05,0.0011835524,0.0030655377,0.0004991193,0.0018043293,0.0015944759,9.494795e-05,Blues
./Data/genres_original/disco\disco.00047.wav,5.8358877e-05,0.97963035,2.9740808e-05,1.0455493e-06,0.0013495986,0.01763278,0.0007172202,2.1281669e-07,0.00035769868,0.00022293122,Classical
./Data/genres_original/disco\disco.00048.wav,0.6905888,0.26610583,0.00012709711,0.00024431275,0.013441501,0.012349114,0.0144733535,0.00056985253,0.0006707243,0.0014294933,Blues
./Data/genres_original/disco\disco.00049.wav,0.9804584,0.0058962163,6.188717e-05,1.4232943e-06,7.425986e-05,0.01343304,6.64874e-06,4.5910754e-05,2.1887583e-05,4.5511393e-07,Blues
./Data/genres_original/disco\disco.00050.wav,0.9898173,3.3834895e-05,1.6247697e-05,3.8648923e-05,0.00882838,6.857629e-05,0.00095877703,0.00017891989,4.9272883e-05,9.911941e-06,Blues
./Data/genres_original/disco\disco.00051.wav,0.932701,0.019979205,0.0003911821,0.00020138788,0.0012093005,0.00023229263,0.016385747,0.021655228,9.8812714e-05,0.0071458193,Blues
./Data/genres_original/disco\disco.00052.wav,0.24442467,0.7167971,1.0878847e-05,9.0323044e-07,7.074671e-05,0.038390722,0.00020867016,2.0323856e-05,7.133824e-05,4.6019936e-06,Classical
./Data/genres_original/disco\disco.00053.wav,0.9796051,0.0001631272,6.058324e-05,0.0014074553,0.0060093557,0.0015319668,6.7588386e-05,0.008224577,0.0029011746,2.908743e-05,Blues
./Data/genres_original/disco\disco.00054.wav,0.75444466,0.01825143,0.00031430542,0.0022227515,0.067311764,0.0011529657,0.12616979,0.009793158,0.002030384,0.018308789,Blues
./Data/genres_original/disco\disco.00055.wav,0.09798202,0.6591435,0.00012890862,0.0004904918,0.045447662,0.09189733,0.07876516,0.0027198903,0.011791481,0.011633602,Classical
./Data/genres_original/disco\disco.00056.wav,0.14028426,0.31065214,9.4098315e-05,5.859566e-05,0.050594166,0.21254508,0.004345215,5.533633e-05,0.28113994,0.00023117287,Classical
./Data/genres_original/disco\disco.00057.wav,0.9952944,0.0014125535,6.831983e-05,1.043657e-05,0.0016164274,0.00028525843,0.0012094793,6.310609e-05,1.4989339e-05,2.4979647e-05,Blues
./Data/genres_original/disco\disco.00058.wav,0.1578094,0.8385483,3.0595106e-06,4.917245e-07,2.5745721e-05,0.0033128317,0.00021320872,5.8667632e-05,1.4924315e-05,1.3382165e-05,Classical
./Data/genres_original/disco\disco.00059.wav,0.5017112,0.3993935,9.834603e-05,0.00041419402,0.048267506,0.040368665,0.0021762764,0.0015094647,0.005484679,0.0005761504,Blues
./Data/genres_original/disco\disco.00060.wav,0.008754368,0.74890715,0.0003810445,0.00026240083,0.01722785,0.14876804,0.054285116,0.00046075947,0.0028469258,0.018106261,Classical
./Data/genres_original/disco\disco.00061.wav,0.4217404,0.5769691,2.0485245e-07,8.185757e-07,8.21723e-05,0.00087136304,6.2411884e-05,0.00023421504,3.403734e-05,5.254212e-06,Classical
./Data/genres_original/disco\disco.00062.wav,0.07476748,0.6618721,0.00070720434,0.00020311524,0.054425284,0.113846324,0.07183881,0.0008686792,0.0025146136,0.018956441,Classical
./Data/genres_original/disco\disco.00063.wav,0.015118897,1.2510811e-05,9.415568e-05,4.46007e-07,0.95626116,0.00075644127,0.027672311,2.9488385e-06,2.855738e-05,5.2467683e-05,HipHop
./Data/genres_original/disco\disco.00064.wav,0.98430336,0.00833235,6.816856e-06,2.165081e-05,0.0027836778,0.0002463213,0.0033476744,0.00063906854,8.2564766e-05,0.00023642987,Blues
./Data/genres_original/disco\disco.00065.wav,0.14426774,0.85257053,2.7093206e-06,2.915903e-06,0.00012127202,0.0016079423,0.00071283575,0.00045476944,0.00014056257,0.000118696626,Classical
./Data/genres_original/disco\disco.00066.wav,0.99938095,4.7589143e-05,8.57024e-06,2.1786534e-06,3.3237626e-05,0.0005024534,4.553327e-06,1.7944243e-05,2.5151667e-06,6.112137e-08,Blues
./Data/genres_original/disco\disco.00067.wav,0.9778451,0.007294459,4.369383e-05,1.8725215e-05,0.000937649,0.011501433,0.0020808494,8.5689135e-05,0.00018521938,7.1722757e-06,Blues
./Data/genres_original/disco\disco.00068.wav,0.57487506,0.40941802,2.048029e-05,2.3042077e-05,0.0006644981,0.0023798735,0.009176402,0.0022103577,0.0004016458,0.0008306718,Blues
./Data/genres_original/disco\disco.00069.wav,0.00034774016,0.9983677,6.1400534e-08,2.4021004e-08,2.2889546e-06,0.0012326825,4.0327548e-05,1.1351682e-07,6.2182216e-06,2.819996e-06,Classical
./Data/genres_original/disco\disco.00070.wav,0.9948368,0.004752688,2.5467748e-06,1.7468471e-06,2.1199685e-05,8.784722e-05,0.00010594193,0.000185649,2.3764394e-06,3.1399763e-06,Blues
./Data/genres_original/disco\disco.00071.wav,0.057951834,0.0006364975,0.0015325412,0.0024502978,0.42400947,0.00012264217,0.45495868,0.0005457205,9.338928e-05,0.057699006,Metal
./Data/genres_original/disco\disco.00072.wav,0.07368243,0.9197888,1.0494522e-06,3.9155952e-06,0.0014647379,0.002049795,0.002483972,7.8177e-05,0.00024714813,0.00019995225,Classical
./Data/genres_original/disco\disco.00073.wav,0.052704,0.91677845,4.2715974e-06,2.1473425e-05,0.0001770181,0.028708704,0.00062291423,6.381208e-05,0.00087503175,4.4387754e-05,Classical
./Data/genres_original/disco\disco.00074.wav,0.09707937,0.6330218,0.002350108,0.0003475467,0.04424882,0.18443651,0.02909246,0.00080245937,0.0045329635,0.0040879645,Classical
./Data/genres_original/disco\disco.00075.wav,0.016764758,0.98122555,4.1063805e-07,5.111304e-08,2.9897712e-06,0.0019624135,2.5724192e-05,1.0165073e-05,5.8164937e-06,2.0878497e-06,Classical
./Data/genres_original/disco\disco.00076.wav,0.07485296,0.9198548,1.4480192e-06,1.1252972e-06,9.8012846e-05,0.0046994337,0.00036726525,1.8715577e-05,1.8550547e-05,8.7677865e-05,Classical
./Data/genres_original/disco\disco.00077.wav,0.9986864,0.0002313494,4.823354e-06,1.2309187e-05,0.0005709534,0.00038412618,5.4498603e-05,3.4213746e-05,2.0811463e-05,5.6468565e-07,Blues
./Data/genres_original/disco\disco.00078.wav,2.0796392e-06,0.99987674,7.1009323e-09,1.5262144e-09,2.4681387e-07,0.00011439736,2.978838e-06,1.3640435e-09,2.825654e-06,7.4215353e-07,Classical
./Data/genres_original/disco\disco.00079.wav,0.18309303,0.74802965,0.00020401028,0.0001372981,0.0052826796,0.047303222,0.011940809,0.0008402642,0.0010462465,0.0021228106,Classical
./Data/genres_original/disco\disco.00080.wav,0.05082633,0.9332015,6.4194835e-05,6.967018e-06,0.0001354768,0.013132629,0.002066963,6.0532835e-05,0.00013581404,0.00036952272,Classical
./Data/genres_original/disco\disco.00081.wav,0.044763245,0.5170657,0.005437599,0.0022574107,0.0028843968,0.41193655,0.0016130442,0.002248996,0.006324235,0.005468886,Classical
./Data/genres_original/disco\disco.00082.wav,0.1083639,0.8088427,0.0001898227,4.724743e-06,0.00023944608,0.0808258,0.0012513557,0.00012452202,8.543602e-05,7.2349605e-05,Classical
./Data/genres_original/disco\disco.00083.wav,0.63884014,0.0058234516,0.001938372,0.00057442416,0.053499173,0.00016464145,0.2696151,0.0032917352,0.00014209936,0.02611079,Blues
./Data/genres_original/disco\disco.00084.wav,0.007817703,0.57854825,0.0012149151,0.00062816497,0.016524157,0.3316527,0.04688405,0.00029001271,0.0034194135,0.013020638,Classical
./Data/genres_original/disco\disco.00085.wav,0.740133,0.070315585,0.00022779292,0.00112776,0.012487451,0.16713868,0.00020470287,0.0017207218,0.0065075723,0.00013675875,Blues
./Data/genres_original/disco\disco.00086.wav,0.2840565,1.8003895e-05,0.0065297615,0.00039694714,0.11302501,1.7513651e-06,0.57362527,0.0022326638,1.0908163e-05,0.020103222,Metal
./Data/genres_original/disco\disco.00087.wav,0.84320515,0.14831856,2.7009657e-05,9.731e-06,0.00030680007,0.004643795,0.0033719472,4.9436054e-05,7.6202614e-06,5.9947888e-05,Blues
./Data/genres_original/disco\disco.00088.wav,0.2747676,0.64702654,3.2462835e-06,6.051258e-07,2.8166067e-05,0.078115106,2.9183859e-05,1.3704521e-05,1.4697577e-05,1.0778864e-06,Classical
./Data/genres_original/disco\disco.00089.wav,0.0033706462,0.99404496,1.2511127e-06,5.679155e-07,2.6353282e-05,0.00185572,0.0005159125,2.300794e-05,7.007164e-05,9.155231e-05,Classical
./Data/genres_original/disco\disco.00090.wav,0.14473188,0.72638506,2.895415e-05,7.865142e-05,0.0017198287,0.11929295,0.0017812183,0.00034052206,0.0053863386,0.0002545348,Classical
./Data/genres_original/disco\disco.00091.wav,0.038324177,0.89382285,5.7426105e-06,9.406513e-06,8.470618e-05,0.06626154,0.00024357867,2.9980425e-05,0.001188996,2.8897326e-05,Classical
./Data/genres_original/disco\disco.00092.wav,0.79336274,0.1784872,2.2196815e-05,0.00018421693,0.008082443,0.010294131,0.0023851644,0.002836161,0.0041145226,0.00023125067,Blues
./Data/genres_original/disco\disco.00093.wav,0.9932046,0.00074191124,1.4480805e-05,1.5114887e-05,0.0014231742,0.0002199202,0.0043014307,4.8013942e-05,1.1986178e-05,1.9466717e-05,Blues
./Data/genres_original/disco\disco.00094.wav,0.43313083,0.54871815,1.47591545e-05,2.1304973e-05,0.0030581874,0.008568269,0.0041279863,0.000742177,0.0008352355,0.0007830012,Classical
./Data/genres_original/disco\disco.00095.wav,0.00030603743,0.71251625,9.623789e-05,5.390663e-05,0.0020824813,0.2827221,0.0009473369,1.9303047e-06,0.0004503593,0.00082337327,Classical
./Data/genres_original/disco\disco.00096.wav,0.068209946,0.9158995,1.4959191e-05,1.2483392e-06,0.00015036495,0.01359218,0.0020166964,3.2642934e-06,6.0164875e-05,5.1752413e-05,Classical
./Data/genres_original/disco\disco.00097.wav,0.886481,0.10437733,1.988293e-05,2.5214253e-05,0.00068228913,0.001028553,0.0058445223,0.0011111241,8.4152016e-05,0.000346005,Blues
./Data/genres_original/disco\disco.00098.wav,0.99590814,0.0015519775,1.9513582e-05,2.655053e-06,0.0009451274,0.00037608948,0.0011481418,3.3765416e-05,5.625821e-06,9.076441e-06,Blues
./Data/genres_original/disco\disco.00099.wav,0.99590814,0.0015519775,1.9513582e-05,2.655053e-06,0.0009451274,0.00037608948,0.0011481418,3.3765416e-05,5.625821e-06,9.076441e-06,Blues
